Zpid,event,time,date,price,pricePerSquareFoot,priceChangeRate,source,buyerAgent,sellerAgent,showCountyLink,postingIsRental,attributeSource
2077631182,Price change,1623456000000,2021-06-12,2055880.0,586,0.012309934609627354,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077631182,Price change,1622851200000,2021-06-05,2030880.0,579,0.02524130689390574,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077631182,Price change,1621641600000,2021-05-22,1980880.0,565,0.01537767571557451,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077631182,Price change,1621036800000,2021-05-15,1950880.0,556,0.015617841822498021,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077631182,Price change,1620432000000,2021-05-08,1920880.0,548,0.013186488596324661,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077631182,Price change,1619827200000,2021-05-01,1895880.0,540,0.027087351290441417,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077631182,Price change,1619222400000,2021-04-24,1845880.0,526,0.01652091547899641,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077631182,Price change,1618531200000,2021-04-16,1815880.0,518,0.02831449475615557,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077631182,Price change,1618012800000,2021-04-10,1765880.0,503,0.011455541045203564,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077631182,Price change,1617408000000,2021-04-03,1745880.0,498,0.011588291190581038,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077631182,Price change,1616803200000,2021-03-27,1725880.0,492,0.01172415410228152,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077631182,Price change,1616198400000,2021-03-20,1705880.0,486,0.011863240562792133,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077631182,Price change,1614988800000,2021-03-06,1685880.0,481,0.012005666674670444,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077631182,Price change,1614384000000,2021-02-27,1665880.0,475,0.012151554183780106,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077631182,Price change,1613779200000,2021-02-20,1645880.0,469,0.006112917817932856,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077631182,Price change,1613174400000,2021-02-13,1635880.0,466,0.012377156719558384,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077631182,Price change,1612569600000,2021-02-06,1615880.0,461,0.012532270596786726,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
2077631182,Price change,1611360000000,2021-01-23,1595880.0,455,0.0,Lennar Homes,,,False,False,"{'infoString1': None, 'infoString2': 'Lennar Homes', 'infoString3': 'https://photos.zillowstatic.com/fp/4f5994d4ddf3b5b2e05338865d11a809-p_d.jpg'}"
18439713,Price change,1631577600000,2021-09-14,874888.0,561,-0.02669965557444309,bridgeMLS/CCAR/Bay East AOR,,,False,False,"{'infoString1': '40962657', 'infoString2': 'bridgeMLS/CCAR/Bay East AOR', 'infoString3': 'https://photos.zillowstatic.com/fp/542acdc3b2ca053db8ac9dea64ca1739-p_d.jpg'}"
18439713,Listed for sale,1630627200000,2021-09-03,898888.0,577,0.8765929018789144,bridgeMLS/CCAR/Bay East AOR,,,False,False,"{'infoString1': '40962657', 'infoString2': 'bridgeMLS/CCAR/Bay East AOR', 'infoString3': 'https://photos.zillowstatic.com/fp/542acdc3b2ca053db8ac9dea64ca1739-p_d.jpg'}"
18439713,Sold,1376524800000,2013-08-15,479000.0,307,0.0,Public Record,"{'photo': {'url': 'https://photos.zillowstatic.com/h_e/IS6em0g3ho7kc00000000000.jpg'}, 'profileUrl': '/profile/OhlmeyerTeam/', 'name': 'The Ohlmeyer Team'}","{'photo': {'url': 'https://photos.zillowstatic.com/h_e/ISrlxpve5lzzyr0000000000.jpg'}, 'profileUrl': '/profile/stevekehrig7/', 'name': 'The Kehrig Team'}",False,False,"{'infoString1': None, 'infoString2': 'Public Record', 'infoString3': None}"
18439713,Listing removed,1373155200000,2013-07-07,479000.0,307,0.0,Better Homes & Gardens Mason McDuffie,,,False,False,"{'infoString1': None, 'infoString2': 'Better Homes & Gardens Mason McDuffie', 'infoString3': None}"
18439713,Listed for sale,1370476800000,2013-06-06,479000.0,307,0.20050125313283207,Better Homes and Gardens Real Estate Mason McDuffie,,,False,False,"{'infoString1': None, 'infoString2': 'Better Homes and Gardens Real Estate Mason McDuffie', 'infoString3': None}"
18439713,Sold,1261526400000,2009-12-23,399000.0,256,0.12807145017967153,Public Record,,,False,False,"{'infoString1': None, 'infoString2': 'Public Record', 'infoString3': None}"
18439713,Sold,1228435200000,2008-12-05,353701.0,227,-0.4095141903171953,Public Record,,,False,False,"{'infoString1': None, 'infoString2': 'Public Record', 'infoString3': None}"
18439713,Sold,1121817600000,2005-07-20,599000.0,384,1.7546055717531064,Public Record,,,False,False,"{'infoString1': None, 'infoString2': 'Public Record', 'infoString3': None}"
18439713,Sold,896400000000,1998-05-29,217454.0,139,0.0,Public Record,,,False,False,"{'infoString1': None, 'infoString2': 'Public Record', 'infoString3': None}"
18455100,Listed for sale,1630627200000,2021-09-03,1788800.0,577,0.8068686868686868,bridgeMLS/CCAR/Bay East AOR,,,False,False,"{'infoString1': '40965693', 'infoString2': 'bridgeMLS/CCAR/Bay East AOR', 'infoString3': 'https://photos.zillowstatic.com/fp/542acdc3b2ca053db8ac9dea64ca1739-p_d.jpg'}"
18455100,Sold,1410480000000,2014-09-12,990000.0,319,-0.009950497524876244,Public Record,"{'photo': {'url': 'https://photos.zillowstatic.com/h_e/IShnxkeu9y3xxg0000000000.jpg'}, 'profileUrl': '/profile/WendyMaRealtor/', 'name': 'Wendy Ma'}","{'photo': {'url': 'https://photos.zillowstatic.com/h_e/ISe4ssc5ofbchi1000000000.jpg'}, 'profileUrl': '/profile/Atousa-Nik-TEAM/', 'name': 'Atousa Nik'}",False,False,"{'infoString1': None, 'infoString2': 'Public Record', 'infoString3': None}"
18455100,Listing removed,1407456000000,2014-08-08,999950.0,322,0.0,"People & Properties Sotheby's International Realty",,,False,False,"{'infoString1': None, 'infoString2': ""People & Properties Sotheby's International Realty"", 'infoString3': None}"
18455100,Price change,1406678400000,2014-07-30,999950.0,322,-0.009901480271300559,"People & Properties Sotheby's International Realty",,,False,False,"{'infoString1': None, 'infoString2': ""People & Properties Sotheby's International Realty"", 'infoString3': None}"
18455100,Price change,1406332800000,2014-07-26,1009950.0,326,-0.02889423076923077,"People & Properties Sotheby's International Realty",,,False,False,"{'infoString1': None, 'infoString2': ""People & Properties Sotheby's International Realty"", 'infoString3': None}"
18455100,Listed for sale,1405555200000,2014-07-17,1040000.0,335,0.0,"People & Properties Sotheby's International Realty",,,False,False,"{'infoString1': None, 'infoString2': ""People & Properties Sotheby's International Realty"", 'infoString3': None}"
18434797,Listed for sale,1630368000000,2021-08-31,4299000.0,895,4.37375,bridgeMLS/CCAR/Bay East AOR,,,False,False,"{'infoString1': '40964289', 'infoString2': 'bridgeMLS/CCAR/Bay East AOR', 'infoString3': 'https://photos.zillowstatic.com/fp/542acdc3b2ca053db8ac9dea64ca1739-p_d.jpg'}"
18434797,Sold,1050537600000,2003-04-17,800000.0,166,0.0,Public Record,,,False,False,"{'infoString1': None, 'infoString2': 'Public Record', 'infoString3': None}"
18454482,Listed for sale,1630022400000,2021-08-27,1899000.0,844,14.137022334879717,bridgeMLS/CCAR/Bay East AOR,,,False,False,"{'infoString1': '40965009', 'infoString2': 'bridgeMLS/CCAR/Bay East AOR', 'infoString3': 'https://photos.zillowstatic.com/fp/542acdc3b2ca053db8ac9dea64ca1739-p_d.jpg'}"
18454482,Sold,760147200000,1994-02-02,125454.0,56,0.0,Public Record,,,False,False,"{'infoString1': None, 'infoString2': 'Public Record', 'infoString3': None}"
18431701,Listed for sale,1629936000000,2021-08-26,4699000.0,1044,3.7037037037037037,bridgeMLS/CCAR/Bay East AOR,,,False,False,"{'infoString1': '40964791', 'infoString2': 'bridgeMLS/CCAR/Bay East AOR', 'infoString3': 'https://photos.zillowstatic.com/fp/542acdc3b2ca053db8ac9dea64ca1739-p_d.jpg'}"
18431701,Listing removed,1596758400000,2020-08-07,999000.0,222,0.0,--,,,False,False,"{'infoString1': None, 'infoString2': None, 'infoString3': None}"
18431701,Listed for sale,1596499200000,2020-08-04,999000.0,222,0.0,Owner,,,False,False,"{'infoString1': None, 'infoString2': 'Owner', 'infoString3': None}"
18461165,Price change,1629849600000,2021-08-25,3600000.0,590,0.14285714285714285,bridgeMLS/CCAR/Bay East AOR,,,False,False,"{'infoString1': '40964569', 'infoString2': 'bridgeMLS/CCAR/Bay East AOR', 'infoString3': 'https://photos.zillowstatic.com/fp/542acdc3b2ca053db8ac9dea64ca1739-p_d.jpg'}"
18461165,Listed for sale,1625875200000,2021-07-10,3150000.0,517,0.33192389006342493,bridgeMLS/CCAR/Bay East AOR,,,False,False,"{'infoString1': '40958224', 'infoString2': 'bridgeMLS/CCAR/Bay East AOR', 'infoString3': 'https://photos.zillowstatic.com/fp/542acdc3b2ca053db8ac9dea64ca1739-p_d.jpg'}"
18461165,Sold,1536796800000,2018-09-13,2365000.0,388,-0.053242594075260205,MAXMLS,,"{'photo': {'url': 'https://photos.zillowstatic.com/h_e/ISnqao1wx667v61000000000.jpg'}, 'profileUrl': '/profile/JoujouChawla/', 'name': 'Joujou Chawla'}",False,False,"{'infoString1': '40812820', 'infoString2': 'MAXMLS', 'infoString3': None}"
18461165,Pending sale,1535673600000,2018-08-31,2498000.0,410,0.0,"Compass California, Inc.",,,False,False,"{'infoString1': None, 'infoString2': 'Compass California, Inc.', 'infoString3': None}"
18461165,Price change,1531094400000,2018-07-09,2498000.0,410,-0.03552123552123552,"Compass California, Inc.",,,False,False,"{'infoString1': None, 'infoString2': 'Compass California, Inc.', 'infoString3': None}"
18461165,Price change,1524614400000,2018-04-25,2590000.0,425,-0.071285140562249,"Compass California, Inc.",,,False,False,"{'infoString1': None, 'infoString2': 'Compass California, Inc.', 'infoString3': None}"
18461165,Listed for sale,1520380800000,2018-03-07,2788800.0,457,0.7706666666666667,"Compass California, Inc.",,,False,False,"{'infoString1': None, 'infoString2': 'Compass California, Inc.', 'infoString3': None}"
18461165,Sold,898041600000,1998-06-17,1575000.0,258,0.0,Public Record,,,False,False,"{'infoString1': None, 'infoString2': 'Public Record', 'infoString3': None}"
18439040,Listed for sale,1629417600000,2021-08-20,1650000.0,914,-0.2028985507246377,bridgeMLS/CCAR/Bay East AOR,,,False,False,"{'infoString1': '40964028', 'infoString2': 'bridgeMLS/CCAR/Bay East AOR', 'infoString3': 'https://photos.zillowstatic.com/fp/542acdc3b2ca053db8ac9dea64ca1739-p_d.jpg'}"
18439040,Sold,1605225600000,2020-11-13,2070000.0,1147,1.2378378378378379,Public Record,,,False,False,"{'infoString1': None, 'infoString2': 'Public Record', 'infoString3': None}"
18439040,Sold,1237507200000,2009-03-20,925000.0,512,0.0,Public Record,,,False,False,"{'infoString1': None, 'infoString2': 'Public Record', 'infoString3': None}"
2068754970,Listed for sale,1629417600000,2021-08-20,1650000.0,914,0.0,bridgeMLS/CCAR/Bay East AOR,,,False,False,"{'infoString1': '40964007', 'infoString2': 'bridgeMLS/CCAR/Bay East AOR', 'infoString3': 'https://photos.zillowstatic.com/fp/542acdc3b2ca053db8ac9dea64ca1739-p_d.jpg'}"
95443202,Listed for sale,1629244800000,2021-08-18,4950000.0,900,1.5384615384615385,bridgeMLS/CCAR/Bay East AOR,,,False,False,"{'infoString1': '40963526', 'infoString2': 'bridgeMLS/CCAR/Bay East AOR', 'infoString3': 'https://photos.zillowstatic.com/fp/542acdc3b2ca053db8ac9dea64ca1739-p_d.jpg'}"
95443202,Listing removed,1461196800000,2016-04-21,1950000.0,355,0.0,Better Homes and Gardens Real Estate Mason-McDuffie,,,False,False,"{'infoString1': None, 'infoString2': 'Better Homes and Gardens Real Estate Mason-McDuffie', 'infoString3': None}"
95443202,Price change,1458259200000,2016-03-18,1950000.0,355,-0.06921241050119331,Better Homes and Gardens Real Estate Mason-McDuffie,,,False,False,"{'infoString1': None, 'infoString2': 'Better Homes and Gardens Real Estate Mason-McDuffie', 'infoString3': None}"
95443202,Listed for sale,1444176000000,2015-10-07,2095000.0,381,0.0,"J. Rockcliff, REALTORS",,,False,False,"{'infoString1': None, 'infoString2': 'J. Rockcliff, REALTORS', 'infoString3': None}"
2070079808,Listed for sale,1628812800000,2021-08-13,5500000.0,1642,0.0,bridgeMLS/CCAR/Bay East AOR,,,False,False,"{'infoString1': '40962973', 'infoString2': 'bridgeMLS/CCAR/Bay East AOR', 'infoString3': 'https://photos.zillowstatic.com/fp/542acdc3b2ca053db8ac9dea64ca1739-p_d.jpg'}"
18452490,Listed for sale,1628208000000,2021-08-06,2980000.0,570,0.21676804358806115,MLSListings Inc,,,False,False,"{'infoString1': None, 'infoString2': 'MLSListings Inc', 'infoString3': 'https://photos.zillowstatic.com/fp/5273d6e56ef4c68cf7b7b4dd452c58d5-p_d.jpg'}"
18452490,Listing removed,1583366400000,2020-03-05,,0,0.0,Auction.com,,,False,False,"{'infoString1': None, 'infoString2': 'Auction.com', 'infoString3': None}"
18452490,Price change,1575158400000,2019-12-01,,0,0.0,Auction.com,,,False,False,"{'infoString1': None, 'infoString2': 'Auction.com', 'infoString3': None}"
18452490,Price change,1572652800000,2019-11-02,2449111.0,469,0.0012211155280762544,Auction.com,,,False,False,"{'infoString1': None, 'infoString2': 'Auction.com', 'infoString3': None}"
18452490,Price change,1572480000000,2019-10-31,2446124.0,468,0.00663994775284991,Auction.com,,,False,False,"{'infoString1': None, 'infoString2': 'Auction.com', 'infoString3': None}"
18452490,Price change,1572307200000,2019-10-29,2429989.0,465,0.0025720421412230195,Auction.com,,,False,False,"{'infoString1': None, 'infoString2': 'Auction.com', 'infoString3': None}"
18452490,Price change,1572134400000,2019-10-27,2423755.0,464,0.004823974273242738,Auction.com,,,False,False,"{'infoString1': None, 'infoString2': 'Auction.com', 'infoString3': None}"
18452490,Price change,1571788800000,2019-10-23,2412119.0,461,0.002190001196585742,Auction.com,,,False,False,"{'infoString1': None, 'infoString2': 'Auction.com', 'infoString3': None}"
18452490,Price change,1571702400000,2019-10-22,2406848.0,460,0.001679281741858397,Auction.com,,,False,False,"{'infoString1': None, 'infoString2': 'Auction.com', 'infoString3': None}"
18452490,Price change,1571270400000,2019-10-17,2402813.0,460,0.00033596918575557263,Auction.com,,,False,False,"{'infoString1': None, 'infoString2': 'Auction.com', 'infoString3': None}"
18452490,Price change,1570752000000,2019-10-11,2402006.0,460,0.0006678045311558101,Auction.com,,,False,False,"{'infoString1': None, 'infoString2': 'Auction.com', 'infoString3': None}"
18452490,Price change,1570579200000,2019-10-09,2400403.0,459,0.0013119155301598744,Auction.com,,,False,False,"{'infoString1': None, 'infoString2': 'Auction.com', 'infoString3': None}"
18452490,Price change,1570406400000,2019-10-07,2397258.0,459,-6.590429028587446e-05,Auction.com,,,False,False,"{'infoString1': None, 'infoString2': 'Auction.com', 'infoString3': None}"
18452490,Price change,1570233600000,2019-10-05,2397416.0,459,-0.003686592663302424,Auction.com,,,False,False,"{'infoString1': None, 'infoString2': 'Auction.com', 'infoString3': None}"
18452490,Price change,1570060800000,2019-10-03,2406287.0,460,-0.001092191598053566,Auction.com,,,False,False,"{'infoString1': None, 'infoString2': 'Auction.com', 'infoString3': None}"
18452490,Price change,1569888000000,2019-10-01,2408918.0,461,3.77777233483351e-05,Auction.com,,,False,False,"{'infoString1': None, 'infoString2': 'Auction.com', 'infoString3': None}"
18452490,Price change,1569715200000,2019-09-29,2408827.0,461,-0.006195120723578218,Auction.com,,,False,False,"{'infoString1': None, 'infoString2': 'Auction.com', 'infoString3': None}"
18452490,Price change,1569369600000,2019-09-25,2423843.0,464,-0.000828162641414233,Auction.com,,,False,False,"{'infoString1': None, 'infoString2': 'Auction.com', 'infoString3': None}"
18452490,Price change,1569196800000,2019-09-23,2425852.0,464,-0.0007640955024638476,Auction.com,,,False,False,"{'infoString1': None, 'infoString2': 'Auction.com', 'infoString3': None}"
18452490,Price change,1569024000000,2019-09-21,2427707.0,464,-0.003875016361316964,Auction.com,,,False,False,"{'infoString1': None, 'infoString2': 'Auction.com', 'infoString3': None}"
18452490,Price change,1568764800000,2019-09-18,2437151.0,466,-0.002285145367913726,Auction.com,,,False,False,"{'infoString1': None, 'infoString2': 'Auction.com', 'infoString3': None}"
18452490,Price change,1568592000000,2019-09-16,2442733.0,467,0.005508880976392862,Auction.com,,,False,False,"{'infoString1': None, 'infoString2': 'Auction.com', 'infoString3': None}"
18452490,Price change,1568419200000,2019-09-14,2429350.0,465,0.27860526315789474,Auction.com,,,False,False,"{'infoString1': None, 'infoString2': 'Auction.com', 'infoString3': None}"
18452490,Sold,1145836800000,2006-04-24,1900000.0,363,0.52,Public Record,,,False,False,"{'infoString1': None, 'infoString2': 'Public Record', 'infoString3': None}"
18452490,Sold,930614400000,1999-06-29,1250000.0,239,0.0,Public Record,,,False,False,"{'infoString1': None, 'infoString2': 'Public Record', 'infoString3': None}"
18434804,Listed for sale,1625788800000,2021-07-09,5888888.0,841,0.472222,bridgeMLS/CCAR/Bay East AOR,,,False,False,"{'infoString1': '40958017', 'infoString2': 'bridgeMLS/CCAR/Bay East AOR', 'infoString3': 'https://photos.zillowstatic.com/fp/542acdc3b2ca053db8ac9dea64ca1739-p_d.jpg'}"
